[00:00:55] 리장 타워,1팀,2팀
[00:05:53] 353.87,Jimizo,맥크리,2595.78,407.40,0,1403.07,2,3,2,0,0,0,0,1,1,1,0,92,전원,(-3.83, -0.18, -52.63),2팀,1.18,0,225
[00:05:53] 353.87,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,86,전원,(21.65, 0.94, -50.99),1팀,0,0,200
[00:05:53] 353.87,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,95,wireless,(23.86, 0.60, -40.65),1팀,3.80,0,225
[00:05:53] 353.87,Jasm1ne,시그마,3062.76,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,59,ReFresh,(23.37, -1.41, -54.33),1팀,3.33,0,415.28
[00:05:53] 353.87,Felinz,트레이서,3684.36,115.00,0,1534.37,2,5,3,0,0,0,2,0,3,1,0,100,하이드,(24.97, 0.00, -37.92),1팀,0,0,150
[00:05:53] 353.87,zipsin,시그마,2117.20,1867.48,5289.08,4528.64,5,0,0,0,0,0,0,0,1,1,0,55,Kara,(-16.88, -0.14, -38.52),2팀,0,0,400
[00:05:53] 353.87,wireless,레킹볼,2634.28,531.90,0,5004.91,1,13,6,0,0,0,3,1,1,1,0,87,Kara,(6.81, 1.23, -57.35),1팀,0,13.75,600
[00:05:53] 353.87,플라코인더월드,브리기테,1352,385,1353.55,1898.11,6,1,0,1,0,2114.58,0,0,1,1,0,45,wireless,(-1.87, -1.00, -53.19),2팀,0,0,200
[00:05:53] 353.87,ReFresh,트레이서,2498.03,564.93,0,1845.69,4,3,1,0,0,666.28,1,0,2,1,0,100,Kara,(0.66, -0.98, -63.06),2팀,0,0,150
[00:05:53] 353.87,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,97,ReFresh,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:53] 353.87,하이드,젠야타,2948.32,2366.97,0,1529.77,4,4,2,0,0,2459.53,0,1,2,1,0,100,Jasm1ne,(-4.96, -0.89, -50.11),2팀,0,0,200
[00:05:54] 354.86,42.33,0
[00:05:54] 354.88,전원,레킹볼,2074.64,397.74,0,5970.18,3,2,0,0,1,0,1,0,1,1,0,60,wireless,(7.26, -1.00, -63.40),2팀,0,0,600
[00:05:54] 354.88,Jimizo,맥크리,2686.78,407.40,0,1403.07,2,3,2,0,0,0,0,1,1,1,0,100,wireless,(-3.99, -1.00, -54.73),2팀,0.18,0,225
[00:05:54] 354.88,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,86,전원,(24.23, -2.49, -52.96),1팀,0,0,200
[00:05:54] 354.88,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,96,Jasm1ne,(20.83, -0.14, -45.10),1팀,2.79,0,225
[00:05:54] 354.88,Jasm1ne,시그마,3111.41,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,60,전원,(20.93, -0.84, -53.77),1팀,2.32,0,410.40
[00:05:54] 354.88,Felinz,트레이서,3684.36,115.00,0,1534.37,2,5,3,0,0,0,2,0,3,1,0,100,Kara,(19.39, -0.14, -38.49),1팀,0,0,150
[00:05:54] 354.88,zipsin,시그마,2117.20,1867.48,5289.08,4528.64,5,0,0,0,0,0,0,0,1,1,0,56,Kara,(-11.61, 0.00, -37.56),2팀,0,0,400
[00:05:54] 354.88,wireless,레킹볼,2634.28,531.90,0,5348.11,1,13,6,0,0,0,3,1,1,1,0,87,ReFresh,(2.70, 9.23, -54.07),1팀,0,12.74,600
[00:05:54] 354.88,플라코인더월드,브리기테,1352,385,1353.55,1898.11,6,1,0,1,0,2139.78,0,0,1,1,0,46,wireless,(-2.42, -1.00, -55.11),2팀,3.13,0,200
[00:05:54] 354.88,ReFresh,트레이서,2552.63,564.93,0,1894.35,4,3,1,0,0,666.28,1,0,2,1,0,100,Jasm1ne,(-8.00, -0.10, -58.52),2팀,0,0,150
[00:05:54] 354.88,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,97,전원,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:54] 354.88,하이드,젠야타,2948.32,2366.97,0,1529.77,4,4,2,0,0,2459.53,0,1,2,1,0,100,Smiley,(-4.14, -1.00, -53.36),2팀,0,0,200
[00:05:55] 355.58,전원,FinalBlow
[00:05:55] 355.58,wireless,Death
[00:05:55] 355.87,43.17,0
[00:05:55] 355.89,전원,레킹볼,2087.64,397.74,0,5970.18,3,2,0,0,1,0,1,0,1,1,0,62,wireless,(6.57, -1.00, -63.84),2팀,0,0,600
[00:05:55] 355.89,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,3,2,0,0,0,0,1,2,1,0,100,wireless,(-2.27, 2.54, -53.36),2팀,0,0,225
[00:05:55] 355.89,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,87,Kara,(20.39, -0.54, -50.34),1팀,0,0,200
[00:05:55] 355.89,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,96,전원,(20.49, 0.02, -50.28),1팀,1.78,0,225
[00:05:55] 355.89,Jasm1ne,시그마,3111.41,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,61,Kara,(22.15, -1.29, -51.03),1팀,1.31,0,404.64
[00:05:55] 355.89,Felinz,트레이서,3684.36,115.00,0,1534.37,2,5,3,0,0,0,2,0,3,1,0,100,zipsin,(14.23, -0.14, -38.83),1팀,0,0,150
[00:05:55] 355.89,zipsin,시그마,2117.20,1867.48,5289.08,4528.64,5,0,0,0,0,0,0,0,1,1,0,56,Jasm1ne,(-6.59, -0.91, -38.29),2팀,0,0,400
[00:05:55] 355.89,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,96,플라코인더월드,(1.10, -1.00, -54.78),1팀,0.50,11.73,600
[00:05:55] 355.89,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2171.28,1,0,1,1,0,48,wireless,(-1.03, -1.00, -55.83),2팀,2.12,0,200
[00:05:55] 355.89,ReFresh,트레이서,2552.63,564.93,0,1894.35,4,3,1,0,0,666.28,1,0,2,1,0,100,wireless,(-5.15, -0.03, -57.49),2팀,0,0,150
[00:05:55] 355.89,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,97,wireless,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:55] 355.89,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2476.33,1,1,2,1,0,100,wireless,(-2.49, 2.54, -54.72),2팀,0,0,200
[00:05:56] 356.88,44.01,0
[00:05:56] 356.89,전원,레킹볼,2103.85,397.74,0,5977.86,3,3,1,0,1,0,2,0,1,1,0,63,MINJUNE,(6.01, -1.00, -63.73),2팀,0,0,600
[00:05:56] 356.89,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,Kara,(-3.73, -1.00, -52.80),2팀,0,0,225
[00:05:56] 356.89,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,87,Kara,(20.43, 0.00, -45.45),1팀,0,0,200
[00:05:56] 356.89,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,96,전원,(19.71, 0.36, -50.56),1팀,0.77,0,225
[00:05:56] 356.89,Jasm1ne,시그마,3119.09,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,61,Kara,(19.11, 0.00, -47.58),1팀,0.30,0,400.32
[00:05:56] 356.89,Felinz,트레이서,3684.36,115.00,0,1564.37,2,5,3,0,0,0,2,0,3,1,0,0,zipsin,(-2.69, -0.98, -42.92),1팀,0,0,150
[00:05:56] 356.89,zipsin,시그마,2147.20,1867.48,5289.08,4528.64,5,0,0,0,0,0,0,0,1,1,0,58,Kara,(-5.01, -0.18, -43.12),2팀,0,0,400
[00:05:56] 356.89,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,97,ReFresh,(1.10, -1.00, -54.78),1팀,0,10.72,600
[00:05:56] 356.89,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2221.92,1,0,1,1,0,50,Jimizo,(-2.14, -1.00, -60.08),2팀,1.12,0,200
[00:05:56] 356.89,ReFresh,트레이서,2552.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,Felinz,(-2.27, -1.00, -54.75),2팀,0,0,150
[00:05:56] 356.89,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,97,wireless,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:56] 356.89,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2505.61,1,1,2,1,0,100,ReFresh,(-3.48, -1.00, -59.26),2팀,0,0,200
[00:05:57] 357.89,44.12,0.73
[00:05:57] 357.90,전원,레킹볼,2103.85,397.74,0,5977.86,3,3,1,0,1,0,2,0,1,1,0,63,Kara,(6.49, -1.00, -56.69),2팀,0,0,600
[00:05:57] 357.90,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,Felinz,(-3.45, -1.00, -52.91),2팀,0,0,225
[00:05:57] 357.90,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,87,Kara,(20.29, -0.14, -40.13),1팀,0,0,200
[00:05:57] 357.90,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,96,Jasm1ne,(19.39, 0.00, -45.44),1팀,0,0,225
[00:05:57] 357.90,Jasm1ne,시그마,3119.09,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,61,Kara,(18.58, -0.14, -42.33),1팀,0,0,400
[00:05:57] 357.90,Felinz,트레이서,3732.36,115.00,0,1564.37,2,5,3,0,0,0,2,0,3,2,0,6,전원,(-3.37, -0.04, -45.17),1팀,0,0,150
[00:05:57] 357.90,zipsin,시그마,2147.20,1867.48,5289.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,58,Felinz,(-2.38, -0.98, -46.97),2팀,0,0,400
[00:05:57] 357.90,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,97,Jimizo,(1.10, -1.00, -54.78),1팀,0,9.71,600
[00:05:57] 357.90,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2254.33,1,0,1,1,0,52,zipsin,(-2.31, -1.00, -61.13),2팀,0.11,0,200
[00:05:57] 357.90,ReFresh,트레이서,2588.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,Felinz,(-3.07, -0.98, -49.79),2팀,0,0,150
[00:05:57] 357.90,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,98,wireless,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:57] 357.90,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2507.36,1,1,2,1,0,100,Jimizo,(-4.14, -1.00, -57.60),2팀,0,0,200
[00:05:58] 358.89,44.12,1.57
[00:05:58] 358.91,전원,레킹볼,2103.85,397.74,0,5977.86,3,3,1,0,1,0,2,0,1,1,0,63,Kara,(5.78, -0.98, -45.39),2팀,0,0,600
[00:05:58] 358.91,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,Kara,(-3.23, -1.00, -52.94),2팀,0,0,225
[00:05:58] 358.91,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,87,Kara,(18.16, 0.33, -35.18),1팀,0,0,200
[00:05:58] 358.91,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,97,Kara,(18.83, -0.14, -40.21),1팀,0,0,225
[00:05:58] 358.91,Jasm1ne,시그마,3119.09,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,62,Kara,(15.55, -0.14, -38.31),1팀,0,0,400
[00:05:58] 358.91,Felinz,트레이서,3762.36,115.00,0,1600.37,2,5,3,0,0,0,2,0,3,2,0,6,Kara,(18.86, -0.14, -38.90),1팀,0,11.83,150
[00:05:58] 358.91,zipsin,시그마,2147.20,1867.48,5289.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,58,Kara,(-0.53, -1.00, -47.30),2팀,0,0,400
[00:05:58] 358.91,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,97,Jimizo,(1.10, -1.00, -54.78),1팀,0,8.71,600
[00:05:58] 358.91,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2279.68,1,0,1,1,0,52,zipsin,(-3.23, -1.00, -58.80),2팀,0,0,200
[00:05:58] 358.91,ReFresh,트레이서,2588.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,Smiley,(0.05, -1.00, -59.85),2팀,0,0,150
[00:05:58] 358.91,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,98,ReFresh,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:58] 358.91,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2507.36,1,1,2,1,0,100,Kara,(-5.07, -1.00, -56.48),2팀,0,0,200
[00:05:59] 359.90,44.12,2.41
[00:05:59] 359.92,전원,레킹볼,2103.85,397.74,0,5977.86,3,3,1,0,1,0,2,0,1,1,0,63,MINJUNE,(13.55, 5.53, -32.13),2팀,0,0,600
[00:05:59] 359.92,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,Smiley,(-4.30, -1.00, -52.09),2팀,0,0,225
[00:05:59] 359.92,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,87,Kara,(19.84, 0.00, -34.31),1팀,0,0,200
[00:05:59] 359.92,Smiley,맥크리,3479.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,1,1,0,97,전원,(16.94, -0.14, -38.23),1팀,0,0,225
[00:05:59] 359.92,Jasm1ne,시그마,3119.09,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,62,전원,(13.23, 0.00, -36.88),1팀,0,0,400
[00:05:59] 359.92,Felinz,트레이서,3762.36,115.00,0,1600.37,2,5,3,0,0,0,2,0,3,2,0,6,전원,(16.63, -0.14, -36.66),1팀,0,10.82,150
[00:05:59] 359.92,zipsin,시그마,2147.20,1867.48,5289.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,58,Jasm1ne,(1.70, -0.13, -42.81),2팀,11.54,0,442.56
[00:05:59] 359.92,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,98,하이드,(1.10, -1.00, -54.78),1팀,0,7.70,600
[00:05:59] 359.92,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2289.36,1,0,1,1,0,53,zipsin,(-2.96, -1.00, -53.43),2팀,0,0,200
[00:05:59] 359.92,ReFresh,트레이서,2588.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,MINJUNE,(3.74, -1.00, -55.09),2팀,0,0,150
[00:05:59] 359.92,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,98,wireless,(7.26, -1.00, -38.41),1팀,0,0,200
[00:05:59] 359.92,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2507.36,1,1,2,1,0,100,Kara,(-4.38, -1.00, -53.61),2팀,0,0,200
[00:06:00] 360.91,44.12,3.25
[00:06:00] 360.93,전원,레킹볼,2103.85,397.74,0,6108.86,3,3,1,0,1,0,2,0,1,1,0,64,Smiley,(26.04, 6.00, -30.08),2팀,0,0,600
[00:06:00] 360.93,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,zipsin,(-3.06, -0.98, -43.19),2팀,5.30,0,225
[00:06:00] 360.93,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2967.62,5,0,1,1,0,88,전원,(19.87, -0.14, -38.56),1팀,0,0,200
[00:06:00] 360.93,Smiley,맥크리,3544.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,2,1,0,100,Jasm1ne,(20.29, -0.14, -40.92),1팀,0,0,225
[00:06:00] 360.93,Jasm1ne,시그마,3119.09,2152.20,5495.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,62,전원,(16.89, -0.14, -40.42),1팀,0,0,400
[00:06:00] 360.93,Felinz,트레이서,3834.36,115.00,0,1600.37,2,5,3,0,0,0,2,0,3,2,0,13,MINJUNE,(21.05, -0.14, -38.60),1팀,0,9.81,150
[00:06:00] 360.93,zipsin,시그마,2147.20,1867.48,5289.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,59,Kara,(5.90, -1.00, -39.52),2팀,10.53,0,442.56
[00:06:00] 360.93,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,98,하이드,(1.10, -1.00, -54.78),1팀,0,6.69,600
[00:06:00] 360.93,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2331.60,1,0,1,1,0,54,zipsin,(-3.85, -0.83, -48.12),2팀,0,0,200
[00:06:00] 360.93,ReFresh,트레이서,2588.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,zipsin,(6.28, -0.91, -51.10),2팀,0,0,150
[00:06:00] 360.93,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,98,wireless,(73.78, 5.36, -30.03),1팀,0,0,200
[00:06:00] 360.93,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2533.44,1,1,2,1,0,100,zipsin,(-3.22, -0.98, -49.25),2팀,0,0,200
[00:06:01] 361.92,44.12,4.09
[00:06:01] 361.93,전원,레킹볼,2103.85,397.74,0,6114.86,3,3,1,0,1,0,2,0,1,1,0,64,Smiley,(24.83, 6.00, -29.56),2팀,0,0,600
[00:06:01] 361.93,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,Felinz,(-3.29, -0.24, -38.17),2팀,4.29,0,225
[00:06:01] 361.93,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2973.38,5,0,1,1,0,88,zipsin,(23.29, 0.92, -41.36),1팀,0,0,200
[00:06:01] 361.93,Smiley,맥크리,3544.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,2,1,0,100,Felinz,(24.59, 0.01, -40.71),1팀,0,0,225
[00:06:01] 361.93,Jasm1ne,시그마,3119.09,2152.20,5550.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,62,Jimizo,(21.90, 0.70, -40.34),1팀,0,0,400
[00:06:01] 361.93,Felinz,트레이서,3834.36,115.00,0,1620.69,2,5,3,0,0,0,2,0,3,2,0,13,Jimizo,(19.52, -0.14, -39.90),1팀,0,8.80,150
[00:06:01] 361.93,zipsin,시그마,2167.52,1922.48,5289.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,60,Kara,(7.87, -0.99, -40.30),2팀,9.52,0,442.56
[00:06:01] 361.93,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,98,플라코인더월드,(1.10, -1.00, -54.78),1팀,0,5.68,600
[00:06:01] 361.93,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2331.60,1,0,1,1,0,54,전원,(-3.66, -0.98, -44.21),2팀,0,0,200
[00:06:01] 361.93,ReFresh,트레이서,2588.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,zipsin,(7.27, -0.98, -45.12),2팀,0,0,150
[00:06:01] 361.93,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,98,하이드,(68.17, 4.95, -31.51),1팀,0,0,200
[00:06:01] 361.93,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2533.44,1,1,2,1,0,100,전원,(-3.63, -0.01, -45.08),2팀,0,0,200
[00:06:02] 362.93,44.12,4.93
[00:06:02] 362.94,전원,레킹볼,2103.85,397.74,0,6114.86,3,3,1,0,1,0,2,0,1,1,0,64,MINJUNE,(24.34, 6.00, -30.20),2팀,0,0,600
[00:06:02] 362.94,Jimizo,맥크리,2777.78,407.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,Felinz,(-3.25, -1.14, -36.34),2팀,3.28,0,225
[00:06:02] 362.94,MINJUNE,젠야타,2367.01,1898.74,0,1281.14,0,9,3,0,0,2987.94,5,0,1,1,0,89,Jimizo,(27.64, 0.82, -41.48),1팀,0,0,200
[00:06:02] 362.94,Smiley,맥크리,3544.18,1419.79,0,1974.66,2,14,5,1,0,0,5,0,2,1,0,100,Jimizo,(26.03, 0.00, -38.66),1팀,0,0,225
[00:06:02] 362.94,Jasm1ne,시그마,3119.09,2152.20,5605.08,2606.30,0,16,3,0,0,0,5,0,1,1,0,63,Jimizo,(26.74, 0.00, -40.43),1팀,0,0,400
[00:06:02] 362.94,Felinz,트레이서,3834.36,115.00,0,1620.69,2,5,3,0,0,0,2,0,3,2,0,13,전원,(23.80, 0.00, -38.64),1팀,0,7.80,150
[00:06:02] 362.94,zipsin,시그마,2167.52,1977.48,5289.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,60,Smiley,(8.21, -1.00, -38.67),2팀,8.51,0,441.28
[00:06:02] 362.94,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,99,하이드,(1.10, -1.00, -54.78),1팀,0,4.67,600
[00:06:02] 362.94,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2331.60,1,0,1,1,0,54,zipsin,(-2.89, -0.99, -40.42),2팀,0,0,200
[00:06:02] 362.94,ReFresh,트레이서,2588.63,564.93,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,Kara,(6.04, -1.14, -32.02),2팀,0,0,150
[00:06:02] 362.94,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,98,MINJUNE,(62.92, 3.28, -32.84),1팀,0,0,200
[00:06:02] 362.94,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2533.44,1,1,2,1,0,100,전원,(-3.49, -0.98, -47.25),2팀,0,0,200
[00:06:03] 363.93,44.12,5.77
[00:06:03] 363.95,전원,레킹볼,2103.85,397.74,0,6114.86,3,3,1,0,1,0,2,0,1,1,0,65,Kara,(25.26, 6.00, -28.27),2팀,0,0,600
[00:06:03] 363.95,Jimizo,맥크리,2777.78,547.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,MINJUNE,(-4.81, -0.99, -37.27),2팀,2.27,0,225
[00:06:03] 363.95,MINJUNE,젠야타,2367.01,1994.74,0,1281.14,0,9,3,0,0,2987.94,5,0,1,1,0,89,Jimizo,(29.61, 0.00, -39.28),1팀,0,0,200
[00:06:03] 363.95,Smiley,맥크리,3544.18,1489.79,0,1974.66,2,14,5,1,0,0,5,0,2,1,0,100,Jasm1ne,(28.10, 0.00, -35.46),1팀,0,0,225
[00:06:03] 363.95,Jasm1ne,시그마,3119.09,2262.20,5856.15,2608.10,0,16,3,0,0,0,5,0,1,1,0,63,wireless,(27.12, 0.00, -36.73),1팀,0,0,400
[00:06:03] 363.95,Felinz,트레이서,3834.36,115.00,0,1620.69,2,5,3,0,0,0,2,0,3,2,0,14,wireless,(24.93, 0.00, -37.13),1팀,0,6.79,150
[00:06:03] 363.95,zipsin,시그마,2167.52,2032.48,5565.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,60,MINJUNE,(6.79, -0.99, -40.20),2팀,7.50,0,435.04
[00:06:03] 363.95,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,99,하이드,(1.10, -1.00, -54.78),1팀,0,3.67,600
[00:06:03] 363.95,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2331.60,1,0,1,1,0,54,Smiley,(-4.97, -1.00, -38.38),2팀,0,0,200
[00:06:03] 363.95,ReFresh,트레이서,2590.43,621.00,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,zipsin,(6.05, -0.97, -28.24),2팀,0,0,150
[00:06:03] 363.95,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,99,하이드,(57.56, 1.86, -34.20),1팀,0,0,200
[00:06:03] 363.95,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2559.84,1,1,2,1,0,100,ReFresh,(-4.36, -0.01, -46.57),2팀,0,0,200
[00:06:04] 364.94,44.12,6.61
[00:06:04] 364.96,전원,레킹볼,2103.85,397.74,0,6114.86,3,3,1,0,1,0,2,0,1,1,0,65,Kara,(28.76, 6.00, -25.46),2팀,0,0,600
[00:06:04] 364.96,Jimizo,맥크리,2777.78,547.40,0,1473.70,2,4,2,0,0,0,1,1,2,1,0,100,MINJUNE,(-4.88, -0.99, -39.98),2팀,1.27,0,225
[00:06:04] 364.96,MINJUNE,젠야타,2367.01,1994.74,0,1336.14,0,9,3,0,0,2987.94,5,0,1,1,0,89,Jimizo,(27.38, 0.02, -38.07),1팀,0,0,200
[00:06:04] 364.96,Smiley,맥크리,3544.18,1489.79,0,1974.66,2,14,5,1,0,0,5,0,2,1,0,100,Felinz,(28.17, 0.00, -31.04),1팀,0,0,225
[00:06:04] 364.96,Jasm1ne,시그마,3119.09,2262.20,5856.15,2608.10,0,16,3,0,0,0,5,0,1,1,0,63,MINJUNE,(28.53, 0.00, -32.50),1팀,0,0,400
[00:06:04] 364.96,Felinz,트레이서,3834.36,115.00,0,1620.69,2,5,3,0,0,0,2,0,3,2,0,14,전원,(26.20, -0.00, -32.46),1팀,0,5.78,150
[00:06:04] 364.96,zipsin,시그마,2222.52,2032.48,5565.08,4606.64,5,0,0,0,0,0,0,0,1,1,0,64,MINJUNE,(7.43, -1.14, -34.85),2팀,6.50,0,431.20
[00:06:04] 364.96,wireless,레킹볼,2771.62,612.08,0,5468.31,2,13,6,0,0,0,3,1,1,1,0,99,하이드,(1.10, -1.00, -54.78),1팀,0,2.66,600
[00:06:04] 364.96,플라코인더월드,브리기테,1352,385,1433.73,1898.11,6,2,0,1,0,2331.60,1,0,1,1,0,55,zipsin,(-3.81, -0.98, -41.06),2팀,0,0,200
[00:06:04] 364.96,ReFresh,트레이서,2590.43,621.00,0,1894.35,4,4,1,0,0,666.28,2,0,2,1,0,100,MINJUNE,(4.58, -1.14, -31.37),2팀,0,0,150
[00:06:04] 364.96,Kara,브리기테,1719.11,525,494.43,1120.23,1,10,3,0,0,4937.79,3,0,1,1,0,99,zipsin,(52.16, 1.86, -35.03),1팀,0,0,200
[00:06:04] 364.96,하이드,젠야타,2948.32,2366.97,0,1596.47,4,5,2,0,0,2588.64,1,1,2,1,0,100,전원,(-2.18, -0.99, -50.79),2팀,0,0,200
[00:06:05] 365.95,44.12,7.45
